t,x,y,z,xdot,ydot,zdot,xddot,yddot,zddot
1.720440857142856927e+01,5.053749355349423933e-01,-2.039883978051799940e-02,2.548624600193913348e-01,-1.706319807455448090e-01,9.050844330534653370e-02,2.056802825689312553e-01,9.419287446432172972e-02,-3.096804487536376771e-02,3.589479887422473287e-02
1.723775044850498261e+01,4.991606488185114099e-01,-1.688112757471446623e-02,2.626967918914597244e-01,-1.674845134598834107e-01,8.946818751059240626e-02,2.068551663090927584e-01,9.467433362005232833e-02,-3.148084081211150603e-02,3.448341568979298999e-02
1.727109232558139595e+01,4.929545843318962617e-01,-1.336496849438529276e-02,2.705461817008125158e-01,-1.643187407578428072e-01,8.840918265610750448e-02,2.079797661831390421e-01,9.530181177848871810e-02,-3.210283523224954916e-02,3.284947061155745612e-02
1.730443420265780574e+01,4.867517584220033555e-01,-9.848714023942934173e-03,2.784150619155038031e-01,-1.611294308729279701e-01,8.732744993835646341e-02,2.090456923314042703e-01,9.609846241210427686e-02,-3.285581151347045231e-02,3.092999807299749368e-02
1.733777607973421908e+01,4.805475586539539323e-01,-6.330930885628510002e-03,2.863079941496062264e-01,-1.579105345158896556e-01,8.621823379865171944e-02,2.100422945705861244e-01,9.709037546724294532e-02,-3.376482489315583979e-02,2.865138365362681835e-02
1.737111795681063242e+01,4.743377740018994704e-01,-2.810451252292735583e-03,2.942296109693176565e-01,-1.546550801446649748e-01,8.507588465616811035e-02,2.109562741551009590e-01,9.830692466184154377e-02,-3.485867338956964712e-02,2.592730884645337228e-02
1.740445983388704221e+01,4.681186668059724165e-01,7.135519363816472281e-04,3.021845171146785858e-01,-1.513550597202192316e-01,8.389372659224807183e-02,2.117712248595473579e-01,9.978096251148205198e-02,-3.617029991681478679e-02,2.265660206407354993e-02
1.743780171096345555e+01,4.618870967861641863e-01,4.241458477256029869e-03,3.101771356357764797e-01,-1.480013109714171660e-01,8.266391326888132551e-02,2.124671014370800026e-01,1.015487921934978693e-01,-3.773707048365847888e-02,1.872111280935333591e-02
1.747114358803986534e+01,4.556407098541944700e-01,7.773055941512727225e-03,3.182114816572240157e-01,-1.445834050270718152e-01,8.137727706166800190e-02,2.130196189435935583e-01,1.036498110880909318e-01,-3.960085785074032860e-02,1.398381342811602472e-02
1.750448546511627868e+01,4.493782062497510554e-01,1.130734835872802650e-02,3.262908428404429628e-01,-1.410895524508322674e-01,8.002317939972163063e-02,2.133995946138394495e-01,1.061256795726781693e-01,-4.180779724823896482e-02,8.287421395047379902e-03
1.753782734219269202e+01,4.430997037831495566e-01,1.484231062994230237e-02,3.344173419634533517e-01,-1.375065463011459765e-01,7.858937618829532623e-02,2.135722553144617508e-01,1.090188279260823206e-01,-4.440752604890000482e-02,1.453982332396544465e-03
1.757116921926910180e+01,4.368072130158723310e-01,1.837458110753357327e-02,3.425913557487642036e-01,-1.338197677313803791e-01,7.706191885014165854e-02,2.134965516142355302e-01,1.123700731081061915e-01,-4.745170580181782422e-02,-6.713920670750979022e-03
1.760451109634551514e+01,4.305052393724185800e-01,2.189908702398444401e-02,3.508107647265341633e-01,-1.300132879718701728e-01,7.542511830447477805e-02,2.131245458790518299e-01,1.162150752988672237e-01,-5.099156838154295102e-02,-1.642944860912323377e-02
1.763785297342192493e+01,4.242015200007666076e-01,2.540860290831064086e-02,3.590700120501820192e-01,-1.260701102212987978e-01,7.366160964031993885e-02,2.124009743023183017e-01,1.205793459706187148e-01,-5.507413294556062766e-02,-2.791420242012401798e-02
1.767119485049833827e+01,4.179078918777237028e-01,2.889325059352749678e-02,3.673589610991920273e-01,-1.219726045092571348e-01,7.175256836295307306e-02,2.112631220674961174e-01,1.254715681130028349e-01,-5.973675724170893903e-02,-4.138602755324793242e-02
1.770453672757475161e+01,4.116412696551866035e-01,3.233996240558639074e-02,3.756615657703216149e-01,-1.177031950200820160e-01,6.967813840652689605e-02,2.096411986155955198e-01,1.308751277414618996e-01,-6.499980934384459730e-02,-5.704050128899770117e-02
1.773787860465116140e+01,4.054246794304273149e-01,3.573194922331314471e-02,3.839544014118353998e-01,-1.132453596662260642e-01,6.741813705668771306e-02,2.074594473027867592e-01,1.367380044451837751e-01,-7.085736143462884051e-02,-7.502494375578874775e-02
1.777122048172757474e+01,3.992882495977158053e-01,3.904824102249745271e-02,3.922051546566181490e-01,-1.085849915483116379e-01,6.495310353670231962e-02,2.046382537108550614e-01,1.429616071223326901e-01,-7.726609025937321296e-02,-9.540453130848360053e-02
1.780456235880398452e+01,3.932700108993838484e-01,4.226339639551842525e-02,4.003712441517653930e-01,-1.037121430035878311e-01,6.226574408948176709e-02,2.010975149919464466e-01,1.493898288511670558e-01,-8.413323415547885320e-02,-1.181213824494024844e-01
1.783790423588039786e+01,3.874163028492579319e-01,4.534750722485868246e-02,4.083988262673531322e-01,-9.862311692826797316e-02,5.934278363419639990e-02,1.967614764834074159e-01,1.558004224308532637e-01,-9.130527387847049703e-02,-1.429496798077835862e-01
1.787124611295681120e+01,3.817815284069475679e-01,4.826664565951009622e-02,4.162225096368148414e-01,-9.332278593730269911e-02,5.617716565331358491e-02,1.915650936874193078e-01,1.619015719575898071e-01,-9.855974287489435715e-02,-1.694530296626602095e-01
1.790458799003322099e+01,3.764269815460293267e-01,5.098389609452315396e-02,4.237661511972642403e-01,-8.782691230689232409e-02,5.277044997096140555e-02,1.854617123129314038e-01,1.673370773347991614e-01,-1.056033616795279961e-01,-1.969535817754861640e-01
1.793792986710963433e+01,3.714185258135478396e-01,5.346107278465367374e-02,4.309450967712081804e-01,-8.216412141165686800e-02,4.913513704536419391e-02,1.784314894607846869e-01,1.717034511131907970e-01,-1.120801731232533155e-01,-2.245248318301729107e-01
1.797127174418604767e+01,3.668230240776004791e-01,5.566113367957448155e-02,4.376700956281285859e-01,-7.637708158566888783e-02,4.529652326100443854e-02,1.704895536259640187e-01,1.745807768701702622e-01,-1.175925339803316483e-01,-2.510202493375044419e-01
1.800461362126245746e+01,3.627036255219072691e-01,5.755115596517468290e-02,4.438528533237597329e-01,-7.052241980703742585e-02,4.129362541921216545e-02,1.616925168665819812e-01,1.755762188649673539e-01,-1.217354645472507740e-01,-2.751461857482534468e-01
1.803795549833887080e+01,3.591143213697315373e-01,5.910556319131739234e-02,4.494128398726470741e-01,-6.466900017179499915e-02,3.717874547145575553e-02,1.521417730194402629e-01,1.743752490993680793e-01,-1.241416554427864083e-01,-2.955787817513150784e-01
1.807129737541528058e+01,3.560944899763476279e-01,6.030914345212722016e-02,4.542845759356930468e-01,-5.889442356575773363e-02,3.301539378754082127e-02,1.419822140514860886e-01,1.707918793612616115e-01,-1.245307307370073086e-01,-3.111121677766888749e-01
1.810463925249169392e+01,3.536643142375612836e-01,6.115932222975068583e-02,4.584242774310732793e-01,-5.327995647716986943e-02,2.887456883851764744e-02,1.313956457094674346e-01,1.648067192696175132e-01,-1.227529394434676568e-01,-3.208130050941022104e-01
1.813798112956810726e+01,3.518219320281431584e-01,6.166719974992917325e-02,4.618146612985678523e-01,-4.790449281524909037e-02,2.482976695215614177e-02,1.205891984907623282e-01,1.565824762727060504e-01,-1.188166666315535192e-01,-3.241492168786793693e-01
1.817132300664451705e+01,3.505429676124665606e-01,6.185707032091371238e-02,4.644669911697685838e-01,-4.283844912476035549e-02,2.095142745160109496e-02,1.097801590222991786e-01,1.464514538378929864e-01,-1.128925086788693521e-01,-3.210629433280052791e-01
1.820466488372093039e+01,3.497826244894301495e-01,6.176445558077486853e-02,4.664199357502628596e-01,-3.813856007219939420e-02,1.730167065771887752e-02,9.917951611029558745e-02,1.348767204342643244e-01,-1.052924152609607394e-01,-3.119704103799527117e-01
1.823800676079734018e+01,3.494799312064725827e-01,6.143297519703469489e-02,4.677354263538400225e-01,-3.384436305838271070e-02,1.393013391818214396e-02,8.897680087356682477e-02,1.223949994249658862e-01,-9.642821196136094897e-02,-2.976901090133030614e-01
1.827134863787375352e+01,3.495633527420166642e-01,6.091058909085991790e-02,4.684923518758761785e-01,-2.997680202100994409e-02,1.087147547789108978e-02,7.932842206712513444e-02,1.095534950733965257e-01,-8.675878753858584647e-02,-2.793181778411551464e-01
1.830469051495016686e+01,3.499568565398789577e-01,6.024584681146943899e-02,4.687793002466273951e-01,-2.653892472632573066e-02,8.144732259362002375e-03,7.035081617199248627e-02,9.685360639772347402e-02,-7.673766980912577473e-02,-2.580807395388797221e-01
1.833803239202657664e+01,3.505854959949648020e-01,5.948467903372455651e-02,4.686874597266388887e-01,-2.351823994316977820e-02,5.754319570078767973e-03,6.211862948013549546e-02,8.471070129092139744e-02,-6.677059569566685948e-02,-2.351941821977846792e-01
1.837137426910298998e+01,3.513797962609798708e-01,5.866801641004673606e-02,4.683045433141513891e-01,-2.089009714732862483e-02,3.692218271354550524e-03,5.466718514814093710e-02,7.343299477958993571e-02,-5.718774746779253793e-02,-2.117557694991446249e-01
1.840471614617939977e+01,3.522787250314229346e-01,5.783034782152422781e-02,4.677103545378166194e-01,-1.862145217258200092e-02,1.940825877382712028e-03,4.799795980641248516e-02,6.321813703065171097e-02,-4.823139606957502906e-02,-1.886739927287554852e-01
1.843805802325581311e+01,3.532313043952574061e-01,5.699921010062298371e-02,4.669741349457946500e-01,-1.667447443957711245e-02,4.759677134035314450e-04,4.208569500198491853e-02,5.416375922290160572e-02,-4.005715946495733842e-02,-1.666383853312647656e-01
1.847139990033222645e+01,3.541969332658355674e-01,5.619538354596499002e-02,4.661533778349427060e-01,-1.500960936856928114e-02,-7.303358964389663859e-04,3.688588668655888581e-02,4.628623427832874448e-02,-3.274467441122586031e-02,-1.461227591424516525e-01
1.850474177740863624e+01,3.551447695089806622e-01,5.543349117145822402e-02,4.652938270815368260e-01,-1.358793457230102718e-02,-1.707570104848918011e-03,3.234168085519736890e-02,3.954172659543116197e-02,-2.631262311314215216e-02,-1.274105128691754574e-01
1.853808365448504958e+01,3.560527084206728810e-01,5.472288771246371780e-02,4.644304331429986998e-01,-1.237281859350137028e-02,-2.484960387231649991e-03,2.838967536990558149e-02,3.384623850458654687e-02,-2.073469169254447270e-02,-1.106290479618453754e-01
1.857142553156146292e+01,3.569060754681622205e-01,5.406872184443130280e-02,4.635887443173909439e-01,-1.133094032486333530e-02,-3.090237188109154140e-03,2.496452061874870551e-02,2.909324734161902390e-02,-1.595464208404783965e-02,-9.578623523917630112e-02
1.860476740863787271e+01,3.576960533852194812e-01,5.347288301019704343e-02,4.627863449642552474e-01,-1.043277164026554932e-02,-3.548875817560594257e-03,2.200228960799179012e-02,2.516730295656254696e-02,-1.189900399688235272e-02,-8.280698075899539656e-02
1.863810928571428605e+01,3.584183480923402998e-01,5.293478230446681948e-02,4.620344343387312036e-01,-9.652690081818279810e-03,-3.883707445300726112e-03,1.944264027167823608e-02,2.195313345357687018e-02,-8.486648013976052368e-03,-7.156495088982706143e-02
1.867145116279069583e+01,3.590722248337838152e-01,5.245215264832325114e-02,4.613393733801870455e-01,-8.968854286163095019e-03,-4.114797367306124651e-03,1.723007001689564471e-02,1.934183843352581256e-02,-5.635566531126105609e-03,-6.190412533833378195e-02
1.870479303986710917e+01,3.596593834992596328e-01,5.202170282971974730e-02,4.607037771447202168e-01,-8.362903682853403686e-03,-4.259508178374222034e-03,1.531464079657118837e-02,1.723483694970778801e-02,-3.267267216127498191e-03,-5.365407297742495751e-02
1.873813491694352251e+01,3.601829413585876938e-01,5.163943975143882315e-02,4.601274683054041303e-01,-7.819570656144775311e-03,-4.332671011097952163e-03,1.365221500517136560e-02,1.554514508800803468e-02,-1.309367662452923763e-03,-4.664503005725931239e-02
1.877147679401993230e+01,3.606471441813330348e-01,5.130101090516089868e-02,4.596085648454284467e-01,-7.326295049534697554e-03,-4.346821729672890530e-03,1.220417507978182638e-02,1.419739624691102389e-02,3.027167251873416208e-04,-4.071782188758596432e-02
1.880481867109634564e+01,3.610570136714039702e-01,5.100212466989893084e-02,4.591440264957351580e-01,-6.872834975205535657e-03,-4.312484723417611514e-03,1.093699778078111029e-02,1.312790899294803866e-02,1.625261247005641225e-03,-3.572402360604635257e-02
1.883816054817275543e+01,3.614174890266518281e-01,5.073859088168436449e-02,4.587298081098664659e-01,-6.450876793708304295e-03,-4.238443208243454323e-03,9.821963072286553006e-03,1.228356202949377682e-02,2.707232151433756982e-03,-3.152656734116736359e-02
1.887150242524916877e+01,3.617333610952316869e-01,5.050628264683167112e-02,4.583616155345136001e-01,-6.053720944709809794e-03,-4.131956320196782280e-03,8.834687914920258400e-03,1.161984581543776263e-02,3.590804313553220672e-03,-2.800653935469185965e-02
1.890484430232558211e+01,3.620097106791473340e-01,5.030148873945670951e-02,4.580353976405883154e-01,-5.676021852057932734e-03,-3.998994896187571708e-03,7.954381887286893216e-03,1.110037783217911016e-02,4.310706583829836992e-03,-2.506328927868596915e-02
1.893818617940199189e+01,3.622511880890958436e-01,5.012094232392781679e-02,4.577467465516239509e-01,-5.313506078345321508e-03,-3.844502222135713979e-03,7.163373694399255767e-03,1.069622600959018247e-02,4.895539714453664600e-03,-2.260568734335982599e-02
1.897152805647840523e+01,3.624615568530970555e-01,4.996142260268890412e-02,4.574911893121391682e-01,-4.962757346471380164e-03,-3.672541929423557734e-03,6.446949790026683391e-03,1.038328342215880454e-02,5.370522692012179300e-03,-2.055273856995596879e-02
1.900486993355481502e+01,3.626447748306076968e-01,4.982005711873899179e-02,4.572653339717430154e-01,-4.621109759322991617e-03,-3.486375607269411731e-03,5.792839928433050206e-03,1.014159538756256342e-02,5.756653345087429582e-03,-1.884130170202761440e-02
1.903821181063122836e+01,3.628047652064241291e-01,4.969468024848150423e-02,4.570659312217303372e-01,-4.286477692929745176e-03,-3.288666673016716127e-03,5.190541059409491120e-03,9.956615091662016775e-03,6.069075982859634122e-03,-1.741935489053438035e-02
1.907155368770764170e+01,3.629440721493753519e-01,4.958309969698754260e-02,4.568889240267468566e-01,-3.957165286356305323e-03,-3.081666836493591674e-03,4.631251949411864521e-03,9.816614471224694230e-03,6.320900943626157203e-03,-1.623535910528459830e-02
1.910489556478405149e+01,3.630651604121882814e-01,4.948303054952957192e-02,4.567315474234558970e-01,-3.631868986917544118e-03,-2.867165268467596756e-03,4.107906364249881703e-03,9.710188596542351780e-03,6.525597900646286885e-03,-1.524684855084654234e-02
1.913823744186046483e+01,3.631713830031394474e-01,4.939313017581381526e-02,4.565923713679845841e-01,-3.309653457206920835e-03,-2.646515470386710811e-03,3.614534849041874109e-03,9.629868556983507688e-03,6.692014375026718483e-03,-1.442704832179603734e-02
1.917157931893687817e+01,3.632645212234885124e-01,4.931231173257044631e-02,4.564681511254300439e-01,-2.989713199539646704e-03,-2.420916627096151436e-03,3.145856620808323845e-03,9.571939065987718556e-03,6.824561515313089764e-03,-1.374921620645516013e-02
1.920492119601328795e+01,3.633453341917702861e-01,4.923865345141834049e-02,4.563557988569764134e-01,-2.671360625764784835e-03,-2.191428088098749255e-03,2.697685495736595884e-03,9.529757067202642568e-03,6.931069273593481843e-03,-1.318204281449791328e-02
1.923826307308970129e+01,3.634167339660971940e-01,4.917102493981576061e-02,4.562556175539427272e-01,-2.354233222134169412e-03,-1.958726907639651849e-03,2.266828518534345915e-03,9.497108561035775762e-03,7.019663555773871140e-03,-1.270796857661884820e-02
1.927160495016611108e+01,3.634807035752538606e-01,4.910947416073201816e-02,4.561662008828408776e-01,-2.038057773317995813e-03,-1.723330569309986654e-03,1.850270443391532904e-03,9.475355210001716946e-03,7.090372405170909144e-03,-1.231982771546076896e-02
1.930494682724252442e+01,3.635361159871091097e-01,4.905264137297227212e-02,4.560830792341283857e-01,-1.722380964799735681e-03,-1.485914257321268098e-03,1.445296155951413669e-03,9.463452670344325857e-03,7.144143725253816572e-03,-1.199856850887616108e-02
1.933828870431893776e+01,3.635849113609007643e-01,4.899886071469711224e-02,4.560069611084874852e-01,-1.406999222011869749e-03,-1.246932245502721526e-03,1.050160850759819867e-03,9.452538619945292930e-03,7.189996876976611703e-03,-1.172431703879313163e-02
1.937163058139534755e+01,3.636307361222700929e-01,4.894893997764171445e-02,4.559400420699415424e-01,-1.092050203347230339e-03,-1.006458273217387955e-03,6.634746809267679304e-04,9.443356668079615907e-03,7.229730703840393270e-03,-1.149781954827341218e-02
1.940497245847176089e+01,3.636710085675725068e-01,4.890280100219590587e-02,4.558765144061811547e-01,-7.772807475802182009e-04,-7.648266606567061254e-04,2.834430787092227094e-04,9.444215041851463863e-03,7.256861188843497130e-03,-1.131818121607069613e-02
1.943831433554817067e+01,3.637048332943981777e-01,4.885786760259014372e-02,4.558143492841904010e-01,-4.622744893300057001e-04,-5.225435257793786814e-04,-9.126413274280001375e-05,9.446324643967917919e-03,7.277578744540208824e-03,-1.116415099871728191e-02
1.947165621262458401e+01,3.637388526977063385e-01,4.881458772968239046e-02,4.557608983077989784e-01,-1.473643573740995860e-04,-2.795303888279698779e-04,-4.610244218142441064e-04,9.439599932506976057e-03,7.301006406345727541e-03,-1.102726661331158639e-02
1.950499808970099735e+01,3.637714056109722094e-01,4.877495618329552585e-02,4.557118857118487298e-01,1.671934718703027567e-04,-3.568500951042774538e-05,-8.266036685625130498e-04,9.439920106064788111e-03,7.317491448541929913e-03,-1.092272438229129582e-02
1.953833996677740714e+01,3.637955355836011151e-01,4.873615575430889635e-02,4.556577821111895688e-01,4.821249542010241917e-04,2.084274119419915472e-04,-1.189392689202012354e-03,9.452554080823422772e-03,7.323369564530652839e-03,-1.084399926959036912e-02
1.957168184385382048e+01,3.638201111776453445e-01,4.869660427570643435e-02,4.556098968869406463e-01,7.975252643122043850e-04,4.526647661010074764e-04,-1.549722249889279313e-03,9.451231087776023471e-03,7.335079198280658810e-03,-1.076387886898978741e-02
1.960502372093023027e+01,3.638501354496064266e-01,4.866025831276221680e-02,4.555728648595884778e-01,1.112368524499807165e-03,6.975580298916317368e-04,-1.907168541432503750e-03,9.440015444983171355e-03,7.349746541861831330e-03,-1.069157521913549104e-02
1.963836559800664361e+01,3.638698954746253378e-01,4.862601518926279454e-02,4.555257060418647086e-01,1.427020933444322903e-03,9.427734575840895914e-04,-2.262676623308534918e-03,9.453713519111547892e-03,7.349819523618051319e-03,-1.065292685757471616e-02
1.967170747508305695e+01,3.638842024091779592e-01,4.858910384034409446e-02,4.554754131753071533e-01,1.742777632639469498e-03,1.187671588072203299e-03,-2.617545697011031125e-03,9.470601275180666814e-03,7.349947357007946547e-03,-1.062136902079050677e-02
1.970504935215946674e+01,3.639136795507553757e-01,4.855356227674967329e-02,4.554472234107969086e-01,2.058556180557891135e-03,1.432895540175005422e-03,-2.970949383857349191e-03,9.450717900585518458e-03,7.364231330655182650e-03,-1.056545349646675208e-02
1.973839122923588008e+01,3.639367443187673246e-01,4.852232672788758805e-02,4.554119783747374584e-01,2.372986981689806374e-03,1.678746179650136838e-03,-3.322089800482513899e-03,9.441714950185968458e-03,7.367397137790591792e-03,-1.052808119011210998e-02
1.977173310631229342e+01,3.639385138810098397e-01,4.848823402879709477e-02,4.553519431811103857e-01,2.688165179077134370e-03,1.924181239657651865e-03,-3.673001361639754991e-03,9.480384698279834682e-03,7.357824095263126168e-03,-1.053625185424072672e-02
1.980507498338870320e+01,3.639636601546563099e-01,4.845225768933758559e-02,4.553242061758950854e-01,3.005174624184092647e-03,2.169393512718387207e-03,-4.024686628822937706e-03,9.483039771289069469e-03,7.367111536736070491e-03,-1.051601483805226361e-02
1.983841686046511654e+01,3.640022593058205302e-01,4.842213353034985346e-02,4.553137213802784800e-01,3.320529871807226252e-03,2.415447894189792777e-03,-4.374248709767880605e-03,9.430085824803728298e-03,7.377863378675818262e-03,-1.045005555024919493e-02
1.987175873754152633e+01,3.639897577253599081e-01,4.839083075925376676e-02,4.552389968973358236e-01,3.634008148965334195e-03,2.661377140435128297e-03,-4.721535564019108122e-03,9.454845031357125146e-03,7.365072928520483876e-03,-1.045637392377091537e-02
1.990510061461793967e+01,3.639956340165220183e-01,4.835453611865059287e-02,4.551902145937063437e-01,3.951014433431293549e-03,2.906578606672871601e-03,-5.071518977830619113e-03,9.531987367022806690e-03,7.367634105106807448e-03,-1.051600429819942936e-02
1.993844249169435301e+01,3.640789168500120354e-01,4.832557765967937513e-02,4.552398764091627470e-01,4.269636851135706450e-03,3.152678641788031477e-03,-5.422782209310278434e-03,9.451343613226505236e-03,7.380184609872899280e-03,-1.043062918065402501e-02
1.997178436877076280e+01,3.640424078214472559e-01,4.829432200623084981e-02,4.551369285023483258e-01,4.581265507349552291e-03,3.398717022800090692e-03,-5.767072489772623323e-03,9.362596330291197977e-03,7.359192615702566699e-03,-1.033225215510590565e-02
2.000512624584717614e+01,3.639494406108916280e-01,4.825253687571473549e-02,4.549648557639400792e-01,4.893969923056976090e-03,3.643417232936818628e-03,-6.111775571866345791e-03,9.647021036618887158e-03,7.404850279039919790e-03,-1.060855275258587582e-02
2.003846812292358592e+01,3.643523031432440717e-01,4.825151790665804796e-02,4.554195076086706706e-01,5.224565086462566732e-03,3.892500238346058294e-03,-6.474490613443323328e-03,9.535315044526171749e-03,7.387995000524143728e-03,-1.048994718398319100e-02
2.007180999999999926e+01,3.640952070061782564e-01,4.819822146470342794e-02,4.550406111902596251e-01,5.529820527255882578e-03,4.136076475234062855e-03,-6.811284630959188457e-03,9.155316603613532569e-03,7.305414639067366392e-03,-1.010123145568590092e-02
