t,s1,s2,s3,s1_dot,s2_dot,s3_dot
4.299965,0.43001912137214376,0.02831075768454329,0.420030299492152,0.06100127737550887,0.0754323023430721,-0.12194659381043182
4.399774,0.434721055186732,0.037924462686752314,0.4088117988885323,0.06412451165736544,0.08873647330158951,-0.12289866019086926
4.499912,0.44285183955528384,0.04604835045265564,0.3954501613742782,0.06353229001005545,0.07918524988348585,-0.13394254809458883
4.599985,0.4474432140121331,0.05377847308669324,0.38199509371066304,0.04757777795163731,0.09068175138356174,-0.14234723955846573
4.699763,0.4523593059925703,0.06416327305422898,0.367006574216744,0.05206190891431728,0.09658256523070258,-0.13989171713553783
4.799841,0.4578497763635777,0.07307657358761994,0.3540431001837337,0.05139259661673101,0.08746289019945075,-0.12218706264307388
4.89974,0.46263788419015683,0.08165441196629786,0.3425693442450522,0.03455080654216314,0.08779048575012893,-0.10989997157981857
4.999757,0.46475387617093067,0.09062775099445974,0.33207350720303525,0.029714791335074597,0.07377686757044932,-0.09056565631830527
5.100014,0.46859309730352633,0.09642233935158952,0.3244383062097019,0.014954289599294679,0.04900919292690814,-0.0718578365774376
5.199943,0.4677628012598221,0.10044446088668094,0.31768575915822433,-0.0014101695851063134,0.04561741710004025,-0.06346190338771263
5.299752,0.4683097781594193,0.1055325835519493,0.3117615663727039,-0.013919073008210159,0.039410145875741875,-0.05911431992038052
5.39992,0.46496535304294473,0.10831726254338399,0.30586442813583736,-0.016548309951138318,0.032492166750877516,-0.059683965184825105
5.499797,0.4649895849392997,0.11202975222513502,0.2998225591576332,-0.011131926414825966,0.027166572109534548,-0.06284978178700973
5.600038,0.46272935843540247,0.11374648640507287,0.29328533671078366,0.0016267587217630997,0.03019854319423554,-0.06197520458739447
5.699957,0.4652996534740432,0.11806588747833086,0.2874155190941241,0.02322156480599702,0.044203389152855266,-0.054613062761823095
5.799902,0.46737038313132345,0.12258120324818247,0.28237036646318275,0.03549947887974225,0.032507918107104516,-0.04452113670275448
5.899927,0.4724008501380403,0.12456446783687758,0.27851358107372054,0.04581181593513861,0.01789699555271862,-0.05271817402559775
5.999747,0.47652748051976773,0.12615861909754328,0.271840702609272,0.03776156827563959,0.01500162116293069,-0.07216716966181491
6.099754,0.47994529118634377,0.1275618341790904,0.26409064124551085,0.0185151899632503,0.004623265689394862,-0.06798112056676398
6.20038,0.4802227908976324,0.12707451573386677,0.25821326131493716,0.013061106618925233,0.007179468115493193,-0.03984059081994995
6.299873,0.4825358507792296,0.1289714929143507,0.25607594479704787,0.024013784226594836,0.008731516906077319,-0.010919186913515011
6.399744,0.4850108546539197,0.12880743782729295,0.25604436925136426,0.01757267867788581,0.003200993143434694,-0.006604516839982422
6.499778,0.4860463649512037,0.12961296777142106,0.2547536171819889,0.025302478097576575,0.015996447352689125,0.0020621415337116478
6.599797,0.4900722428115622,0.13200733681083465,0.25645645792701344,0.006574258001066369,0.007593703796720752,0.0042814548292828825
6.699994,0.48735063695624364,0.13112752461689534,0.25560629214158564,-0.00915976946107433,-0.0052932669120187015,-0.009621402609031549
6.800068,0.48823338065650623,0.13094639154071885,0.25452984940268564,0.012253967390020826,-0.00533847253941544,-0.0009914065248131099
6.900082,0.48980209693993365,0.13005978361423795,0.25540675213680175,0.0110242878032758,0.0034099914989124125,-0.0022374122526040985
6.999716,0.49043789305491914,0.131617878375305,0.25409150259317337,-0.003407992039282437,0.002873996477327001,-0.0017643508157461074
7.099754,0.4891136905555373,0.1306233058661313,0.25506372007476696,-0.014247810465606303,-0.010837378398992903,0.00815346651747828
7.199976,0.4875842542088701,0.1294472551553817,0.25572373934269194,0.00012357131722851022,0.00573285312616878,-0.008586471961138598
7.299739,0.4891243127410304,0.13175379222701394,0.25336045052281364,0.012672796254747265,0.013969871953477098,0.003120639988027696
7.399982,0.4901162293121894,0.13223250795113584,0.2563736852647044,0.028513243579614933,0.0019773365201888327,0.00984216720949238
7.499696,0.49480608938817666,0.13215212720667102,0.2553497940428286,0.027702171162176104,0.002816067703264813,0.0013372101045929785
7.599681,0.4956378335817318,0.13279683974510764,0.25664702350838003,0.028137781157371755,0.008494824899778819,-0.0027046712032892106
7.699826,0.5004436507149039,0.13385285199224234,0.25480348692867233,0.0228933178176991,0.003638163225539559,0.004816596850140353
7.799888,0.5002254001505801,0.13352637152198532,0.25760748611679657,0.002562435075516678,-0.005686662875667103,-0.00836597669269401
7.899769,0.5009542760452899,0.13271672020825456,0.2531439292081516,0.013859275961619844,-0.0065541713242887045,-0.00405591761901003
7.999751,0.5029966827825452,0.13221674883871082,0.2568050702354797,0.0010660694413231475,0.013921739618593554,0.004566217129169381
8.099942,0.5011595727245534,0.13551139440362006,0.2540445509406157,-0.008101485748357895,0.004857114859586287,-0.0013113441420804506
8.199772,0.5013688394379808,0.13320847251205276,0.2565238618381714,0.011868654122726419,-0.002040598724733389,0.009927978586131037
8.299934,0.5035397082788996,0.13511727668411155,0.2560201522938561,0.009211521616846241,0.006779327164987858,-0.008625614231232648
8.39988,0.5032175164088101,0.13457036842101797,0.2547993595098174,0.00901693834866224,0.015518130409452269,0.00016271893288233308
8.499771,0.5053402800923987,0.13821606502756756,0.25605130843517276,0.019014610242423124,-0.00728603892489843,-0.0025913588440169555
8.599774,0.5070179217212429,0.1331041201138951,0.254277972635695,0.025141374784015458,-0.012290652889994425,-0.0020131890276735565
8.699904,0.5103740250285633,0.1357661681797239,0.2556523981986351,0.036880348714888544,0.01979926845847746,0.0053737000512026345
8.799774,0.5143922450326448,0.1370674982820339,0.2553570504166803,0.03879464589777015,0.015844739951623388,-0.008888336458332535
8.899767,0.5181272849181957,0.1389336382339407,0.2538744886811188,0.03208172079160576,0.014475992869301235,0.001336719110336615
8.99981,0.5208092168718456,0.13996279921565843,0.2556260591021814,0.04395203652061053,0.011899243296911166,0.011391132498538958
9.099783,0.5269159961004023,0.14131345167219675,0.25615375352538783,0.044293107570445134,0.004227744600285854,0.003567582943649672
9.199805,0.5296659709817394,0.14080741709614558,0.25633939015483764,0.03579319535605219,-0.003887488270460815,-0.004470863120167534
9.299701,0.5340696099741522,0.14053597769852438,0.2552615408668232,0.02777303695801292,-0.0047474651232273235,0.005558282668179926
9.399739,0.5352141102485208,0.1398576604047457,0.2574553259727651,0.018266364884640396,-0.008495307066881952,-0.0009668991318956266
9.499892,0.5377279426423361,0.13883489907134008,0.25506270715990487,0.025670342962509807,0.00849033898782181,-0.0056449506315752185
9.599984,0.5403543985047693,0.14155552734619922,0.256322727659658,0.030463559811972463,0.008521746594609692,0.0074257484439568255
9.699946,0.5438212023329989,0.140544556891655,0.2565495993148935,0.037539779941498264,-0.010849377277123873,0.005130020025237103
9.799921,0.5478600638143981,0.13938631626872972,0.2573484828497467,0.063057630915754,0.016226030002257752,0.006300245979882657
9.899927,0.5564329354917873,0.14379117916748888,0.25780942397354706,0.06702389424508803,0.017897388546817217,-0.002700416331497202
9.999771,0.5612608428680628,0.14297157465343374,0.25681117102222445,0.06704775823817277,0.00010346966131868918,-0.00846971526993534
10.099729,0.5698334761777907,0.1438137489038156,0.25611750659990723,0.08793670638091156,0.0024122133867311435,-1.9685181911199834e-06
10.199833,0.5788542715948243,0.1434524097899472,0.25681280445234955,0.08364085260276122,0.008080715630151447,0.008106599665953507
10.299914,0.5865774179974729,0.14543084926778885,0.2577402728613132,0.08535351196734098,-0.0010132396590050163,0.006576025987378609
10.399924,0.59593157936335,0.14325261959691424,0.25812899007617873,0.09690931340173004,-0.014057481011992001,0.002106300146616169
10.499866,0.6059541699077112,0.1426189779028129,0.25816167385164007,0.08084770013407416,-0.009613543394451196,0.005001636739960569
10.599856,0.6120937554069551,0.14133025031238772,0.2591294261831318,0.05567278995393643,-0.010442698001957407,0.009348994916322129
10.699912,0.6170905323421557,0.1405302808992781,0.26003185938081164,0.048635747166483334,-0.009468243000769538,-0.0029636369395444895
10.799897,0.6218230840161221,0.1394364226097762,0.2585382782567604,0.03863979350039459,-0.0027741042458215848,0.0025541501167141156
10.899744,0.6248143971204013,0.13997367380598374,0.2605374357908796,0.020249303478229397,-0.007798342353570131,-0.0005498872747733419
10.999946,0.6258670308102846,0.13786699823422519,0.2584136417030337,0.009404677882098422,-0.007638527742104828,-0.013162426183115361
11.099897,0.6266973233408653,0.13843808832800356,0.2578989093378595,0.019654288016546673,0.009557482557544406,-0.0006555583558387479
11.199986,0.6298018085998225,0.13977993866121127,0.2582837450895307,0.023516983736791452,0.00895383847592246,-0.00419296013131687
11.299975,0.631404053716296,0.1402304445243133,0.2570615970367622,0.027563966621170444,0.01134167149159282,0.0015271977083066712
11.399847,0.6353080718103932,0.14204509775165514,0.2585857567278355,0.024691300471216593,0.009234262203594357,0.006614231039048235
11.499744,0.6363358900842245,0.14207471701817445,0.2583824829580834,0.0037576288458911478,-0.004911777260254713,-0.003396472515758031
11.59986,0.636056782648826,0.1410603947213939,0.25790582101895665,0.012511523043932549,-0.0014171315019639863,0.004638948794269293
11.699789,0.6388330410934335,0.14178797082787942,0.259306969135979,0.011682778888807643,-0.0010203999218800774,0.001388978696462928
11.799779,0.6383904273792268,0.14085538431798506,0.25818196262074855,0.007129298474434886,-0.008691532965064863,-0.011707518241982129
11.899849,0.6402611782264032,0.14004924442591976,0.2569646899948049,0.001727733525642261,-0.0030103648271689876,0.005228814276064142
11.99975,0.6387416538784482,0.14025169474960772,0.2592216999618459,-0.007507274700896183,0.015816073902678696,0.004977270627036567
12.099858,0.6387628480778611,0.14321831634533688,0.2579528886692607,0.0028082488780474257,0.002772459610382083,-0.0006779340105278475
12.199778,0.6393024069043949,0.14081635483530422,0.2590815877326116,0.009124852758036095,-0.0070344570722064015,-0.0011932552206510572
12.29983,0.6405885471685104,0.14181611401963423,0.25771097168777524,0.0067406121746360625,0.002952165514955807,0.0051226045208434545
12.399946,0.6406508789062942,0.1414063824644078,0.2601093791749817,-0.002651838374857274,0.0076350750707316895,0.010524868878931448
12.499865,0.640059375536709,0.14333878011607754,0.2598216006055939,-0.00584226021418166,0.006912420988857471,-0.003181536320325584
12.599738,0.639483634918919,0.14278857191973907,0.2594737613945193,-0.0002055010368899879,-0.0100890656109196,-0.00611168508579274
12.699734,0.6400196706617725,0.1413211612908703,0.25859941711898343,0.0030395590319032273,-0.011689660873033358,0.010168588027458902
12.800002,0.6400910848206636,0.1404491797408241,0.2615204658349564,0.0019193513450193045,-0.027055576699104744,0.00796032004096392
12.899783,0.6404024621007931,0.13592655853423263,0.2602124427212868,0.01222435229880725,-0.0378261374538148,-0.011666086402540188
12.999823,0.6425384889817513,0.1328946128271114,0.2591900851519349,0.015844763384719407,-0.03943368639248046,-0.001746509473137925
13.099797,0.6435723632839818,0.1280404734652397,0.25986199831130985,-0.0024889571446320424,-0.05221994651112505,-0.00131541602734786
13.199768,0.6420409114266464,0.12245351761718751,0.2589271225113937,0.004949171174966072,-0.04747337721052969,-0.011226429084003176
13.299729,0.644561455632964,0.11854885797343608,0.2576175133889945,0.027493423141460305,-0.05221365118315269,0.0017236481159390582
13.399922,0.6475448883290347,0.1119966369519039,0.2592790042886783,0.009073560743348086,-0.05977232347788797,0.00838841565151105
13.499893,0.646386837925653,0.10658209647246536,0.2593002065414946,0.0025407784656792387,-0.07621912625924387,-0.005867402818418244
13.599921,0.648054652149602,0.0967503725886279,0.25810483633331655,0.027795201078850695,-0.08470905687097363,-0.0036895288583416175
13.699816,0.6519407814982201,0.08964319764147517,0.2585603889443821,0.007157917433080918,-0.08137110455300717,-0.00579292250736918
13.799761,0.6494819151526591,0.08048814833373942,0.2569461431166461,-0.00032186789509314195,-0.09484343373113013,0.005472430726733757
13.899752,0.6518786628228637,0.07068028249082173,0.25965651469901935,0.009020856430032254,-0.07596629961873236,0.009471654490805559
13.999817,0.6512843783688811,0.06529390944430884,0.2588383935555752,0.003687085343104801,-0.06192427135351025,-0.015715530427601765
14.099812,0.6526149539382402,0.05829284574155506,0.25651352086113705,0.00998598006036211,-0.06452123713961994,-0.009027519212880586
14.199844,0.6532815982443255,0.05238832649282765,0.25703369862009107,0.002315769558711267,-0.0678529680859325,-0.0014037205989809731
14.299877,0.6530782496778785,0.0447178240280267,0.25623267229176766,0.0026475527757301442,-0.06263274778611075,-0.003751074162281931
14.399923,0.653811439653606,0.03985719419354842,0.2562832981301788,0.017008289026635648,-0.07437552429359437,0.010907690870374687
14.499777,0.6564744931930185,0.029860051182935898,0.2584091292900033,0.003766875090189359,-0.08822312307770358,0.012538725372604809
14.599906,0.6545521368605997,0.02222062034275152,0.25878601055119166,-0.003564145937683616,-0.08526417819945316,-8.163647039283184e-05
14.699808,0.6557544634314316,0.012808639342540973,0.25839454338563544,0.009548084791817235,-0.08667172793132055,-0.006172543035902978
14.799764,0.6564601293250016,0.0048993967262240985,0.2575521349439564,-0.012312435168023939,-0.07847373975201143,0.0004978190693114559
14.899845,0.6532866747593868,-0.002888848658477874,0.25849635841697277,-0.006193215624676451,-0.04766772796422965,-0.0002654381669628947
14.999758,0.6552129572980606,-0.004643985325691151,0.2575023053780465,0.007141882460999671,-0.020677471181108558,-0.007327783760366913
15.099796,0.6547116649721325,-0.007024107890481765,0.25703181648685963,0.009510239492195538,-0.020239609046643063,0.0030045535868221673
15.19991,0.6571186588226335,-0.00869444335898921,0.25810484479618984,-0.009709749910910226,-0.017908671961426745,0.001155467723834791
15.299852,0.6527807720543476,-0.01060642435812079,0.25726626144533277,-0.012213558308888928,0.004315575819253931,-0.012971179574029934
15.399868,0.6546810780308772,-0.007828038085351466,0.25551047550899336,0.0036431726923189522,0.007320966842984146,0.004673940452690317
