t,x,y,z,xdot,ydot,zdot,xddot,yddot,zddot
1.289874589981446995e+01,4.714713271966263775e-01,1.938160991191917315e-01,1.198914910593324584e-02,-7.428514469652286456e-02,-1.766251130255314661e-01,-2.331830710748442059e-02,1.613109134743970496e-01,-9.144094437917678342e-02,6.380097514494431632e-02
1.293207599257884866e+01,4.706230745648521951e-01,1.870586293146114798e-01,1.111246157659698773e-02,-6.914184131426842628e-02,-1.792877935201007689e-01,-2.124982173297885329e-02,1.470930545242575826e-01,-6.948688366080676970e-02,5.975834433052011618e-02
1.296540608534322736e+01,4.699613812993247985e-01,1.802808641141286083e-01,1.035700556755852000e-02,-6.447989439194429240e-02,-1.812571215821759951e-01,-1.933480478752060833e-02,1.329050585030094600e-01,-5.008724482030637443e-02,5.488989876132420453e-02
1.299873617810760607e+01,4.694247161784785849e-01,1.735288452205638321e-01,9.714274283371021265e-03,-6.028236545674751923e-02,-1.826266185524466623e-01,-1.759085089789429526e-02,1.195402059438912673e-01,-3.355410391312377977e-02,4.972464526971846766e-02
1.303206627087198477e+01,4.689642418144189806e-01,1.668323243753583041e-01,9.172083342648226778e-03,-5.651132208557868575e-02,-1.834938443742760161e-01,-1.602015070848954864e-02,1.074834348279305601e-01,-1.987603186482224046e-02,4.465322818372395586e-02
1.306539636363636170e+01,4.685435209601691575e-01,1.602076810024944398e-01,8.716691991560842484e-03,-5.311749974984961153e-02,-1.839515585241311979e-01,-1.461425842270933778e-02,9.696320229301370885e-02,-8.832062302949410248e-03,3.993137911353204089e-02
1.309872645640074040e+01,4.681369603585000538e-01,1.536612658216439387e-01,8.334332815761569258e-03,-5.004773703126400020e-02,-1.840825912859921643e-01,-1.335831756836237255e-02,8.802044500052524922e-02,-9.111251970020621397e-05,3.570185241950932231e-02
1.313205654916511911e+01,4.677277314461660840e-01,1.471925200623242225e-01,8.012175190607238179e-03,-4.725004055579085094e-02,-1.839576321015984062e-01,-1.223436631670454626e-02,8.057471526595456901e-02,6.714569148939856201e-03,3.202275263054259191e-02
1.316538664192949781e+01,4.673056621511614828e-01,1.407965539159937718e-01,7.738834248858543138e-03,-4.467661156270870404e-02,-1.836349968607781658e-01,-1.122367493686891350e-02,7.447779338926613368e-02,1.194230718935548885e-02,2.889463797922872668e-02
1.319871673469387652e+01,4.668653692866536198e-01,1.344661009481249447e-01,7.504557741795652055e-03,-4.228533703068994287e-02,-1.831615556887145613e-01,-1.030824438822289246e-02,6.955237298414161662e-02,1.591324511629313779e-02,2.628281334688838816e-02
1.323204682745825522e+01,4.664047389247527042e-01,1.281928962473706801e-01,7.301208325022101250e-03,-4.004023747562052149e-02,-1.825742169889614797e-01,-9.471657722947644104e-03,6.561732768555408879e-02,1.890157138347875118e-02,2.413390227915741468e-02
1.326537692022263393e+01,4.659237635115706100e-01,1.219685824287645159e-01,7.122131240469523061e-03,-3.791127379326966751e-02,-1.819015734335068246e-01,-8.699473984761368905e-03,6.250252935788765118e-02,2.113308790667048007e-02,2.238719439234439917e-02
1.329870701298701263e+01,4.654236946445590162e-01,1.157852587392981247e-01,6.961969447513621789e-03,-3.587380727260715274e-02,-1.811654814283072956e-01,-7.979323191285619260e-03,6.005631172276051921e-02,2.278890242909517930e-02,2.098182603577189442e-02
1.333203710575138956e+01,4.649064524325570158e-01,1.096357766398448341e-01,6.816465201986631264e-03,-3.390790891165759019e-02,-1.803824609695865999e-01,-7.300821568484711435e-03,5.814818170594728691e-02,2.401141934533034331e-02,1.986092887586138334e-02
1.336536719851576827e+01,4.643742317583023915e-01,1.035138646267703966e-01,6.682270315694313276e-03,-3.199763869192883553e-02,-1.795648757599387912e-01,-6.655389987647253314e-03,5.666869066736038990e-02,2.491091357178112226e-02,1.897371203211091137e-02
1.339869729128014697e+01,4.638292529743123227e-01,9.741414421430574788e-02,6.556776238973984101e-03,-3.013036347809960880e-02,-1.787218948492008408e-01,-6.036030404254990114e-03,5.552776583059039484e-02,2.557177405926089678e-02,1.827620877247044043e-02
1.343202738404452568e+01,4.632736146508992792e-01,9.133208161567188399e-02,6.437968229667786167e-03,-2.829614751966430877e-02,-1.778602565568490057e-01,-5.437094520112078361e-03,5.465235865792836267e-02,2.605801385840775253e-02,1.773122177879037781e-02
1.346535747680890438e+01,4.627092161055817998e-01,8.526390541980510829e-02,6.324303826899467171e-03,-2.648722711037793803e-02,-1.769848628108884603e-01,-4.854063870829287627e-03,5.398392577380456414e-02,2.641789943433077437e-02,1.730783899035704884e-02
1.349868756957328308e+01,4.621377258363623675e-01,7.920650925196419390e-02,6.214613729348652561e-03,-2.469756901201185240e-02,-1.760992344792764730e-01,-4.283350761913023996e-03,5.347600470723014310e-02,2.668769605304028431e-02,1.698074559126095187e-02
1.353201766233766179e+01,4.615605786862538862e-01,7.315735136093146074e-02,6.108022340781978435e-03,-2.292250671525729658e-02,-1.752058560406577203e-01,-3.722124219299211001e-03,5.309202806528105778e-02,2.689466189403073165e-02,1.672946783592831402e-02
1.356534775510204049e+01,4.609789900850678190e-01,6.711435863701742388e-02,6.003885040122156069e-03,-2.115844457108224594e-02,-1.743064313276871946e-01,-3.168161332172670513e-03,5.280346318598217598e-02,2.705945548045725693e-02,1.653765577944513523e-02
1.359867784786641742e+01,4.603939795888745135e-01,6.107583774745607708e-02,5.901739245540969098e-03,-1.940261806271883702e-02,-1.734020677180233005e-01,-2.619721016830678546e-03,5.258827455528950617e-02,2.719803401820063485e-02,1.639246612397612587e-02
1.363200794063079613e+01,4.598063983052104176e-01,5.504039300788122341e-02,5.801266604708483175e-03,-1.765290043258943911e-02,-1.724934053340164974e-01,-2.075436499074558537e-03,5.242967044730047210e-02,2.732314526767394905e-02,1.628405240395512307e-02
1.366533803339517483e+01,4.592169569230769022e-01,4.900685060504277046e-02,5.702264082334948178e-03,-1.590764650349020190e-02,-1.715807017852509775e-01,-1.534223062423029343e-03,5.231516132810332120e-02,2.744564741156985122e-02,1.620520078769077318e-02
1.369866812615955354e+01,4.586262528674759920e-01,4.297418666413771460e-02,5.604621946390333023e-03,-1.416556207249122096e-02,-1.706638733856044032e-01,-9.951948080363334000e-04,5.223595198122320954e-02,2.757581266144531335e-02,1.615119232851642411e-02
1.373199821892393224e+01,4.580347955893305789e-01,3.694145268972195972e-02,5.508306755299582566e-03,-1.242558825315062329e-02,-1.697424929971327878e-01,-4.575815852934885701e-04,5.218660883751911894e-02,2.772462430283460094e-02,1.611991702452975767e-02
1.376532831168831095e+01,4.574430293468626507e-01,3.090769246373738927e-02,5.413347808208624802e-03,-1.068679304526552916e-02,-1.688157447858623650e-01,7.936185152698808302e-05,5.216502813881860462e-02,2.790531346827606132e-02,1.611227797605248660e-02
1.379865840445268965e+01,4.568513543581143588e-01,2.487184462284233039e-02,5.319825852305276950e-03,-8.948257799304148302e-03,-1.678823196240993854e-01,6.164658538810747481e-04,5.217286391360659303e-02,2.813564241347294922e-02,1.613308443403979608e-02
1.383198849721706836e+01,4.562601483857372520e-01,1.883261900328742772e-02,5.227862957973478109e-03,-7.208940257217925397e-03,-1.669402176426094953e-01,1.154796253051181606e-03,5.221645679005981061e-02,2.844119344527446316e-02,1.619264554957720176e-02
1.386531858998144529e+01,4.556697911714704397e-01,1.278833391186650487e-02,5.137613164134783098e-03,-5.467499102024440776e-03,-1.659864243923781235e-01,1.695870610417291729e-03,5.230823258517607044e-02,2.885992376430900411e-02,1.630917803112820474e-02
1.389864868274582399e+01,4.550806966845668544e-01,6.736708154472781894e-03,5.049255062565808326e-03,-3.722063768408718446e-03,-1.650164097701348753e-01,2.241969086427714718e-03,5.246879734603180495e-02,2.944904884622741997e-02,1.651235789380936514e-02
1.393197877551020269e+01,4.544933637145139871e-01,6.746012084386337994e-04,4.962989702261196359e-03,-1.969919336467210094e-03,-1.640233453326431778e-01,2.796587451135858389e-03,5.272994486475027220e-02,3.029557460480389319e-02,1.684857385658984977e-02
1.396530886827458140e+01,4.539084613047618677e-01,-5.402300063907967097e-03,4.879051276688054981e-03,-2.070758608033407494e-04,-1.629969011462783501e-01,3.365098145602958037e-03,5.313830861183579946e-02,3.153111328553075132e-02,1.738812677750548041e-02
1.399863896103896010e+01,4.533269733107360144e-01,-1.149981627270984033e-02,4.797745310039906036e-03,1.572290174282107468e-03,-1.619214754711014448e-01,3.955683208121920508e-03,5.375930562305254734e-02,3.335204610021182126e-02,1.823441399763311294e-02
1.403196905380333881e+01,4.527504412246744492e-01,-1.762555686893535478e-02,4.719539548630298335e-03,3.376529425926489032e-03,-1.607736475654745756e-01,4.580607565693344159e-03,5.468108651446768054e-02,3.604717135845580261e-02,1.953532627945777853e-02
1.406529914656771751e+01,4.521813649924717460e-01,-2.378901972018752226e-02,4.645248065926053938e-03,5.217341546250532994e-03,-1.595185643405598874e-01,5.257911682275377349e-03,5.601698748711076564e-02,4.003297575424919624e-02,2.149608846362561360e-02
1.409862923933209444e+01,4.516238392660137380e-01,-3.000126075452245328e-02,4.576369835068320319e-03,7.110632204579349532e-03,-1.581050419744280955e-01,6.013540810821199623e-03,5.790312981291288047e-02,4.589220859149503035e-02,2.439025145045183723e-02
1.413195933209647315e+01,4.510845126525234727e-01,-3.627370818897562854e-02,4.515663564680371528e-03,9.077174922275003249e-03,-1.564593812015264152e-01,6.883770369055530053e-03,6.048684562484164806e-02,5.440766874132701991e-02,2.856310139061515874e-02
