t,x,y,z,xdot,ydot,zdot,xddot,yddot,zddot
3.327292112420671133e-01,3.105713396852411989e-01,8.584483083735605646e-04,4.879691514145143572e-01,-1.071381353764000455e-03,-1.030446708589514287e-03,6.875630385729247784e-04,1.967612276865554882e-03,3.732910361627298618e-04,-9.840886732987120730e-04
3.660021323662738246e-01,3.105729536776724586e-01,8.585181556695076210e-04,4.879551183747956600e-01,-1.006036649406738537e-03,-1.017989070728315959e-03,6.548999485082029892e-04,1.976774470236799305e-03,3.754730300258234360e-04,-9.906220832036601379e-04
3.992750534904805360e-01,3.105632458821254716e-01,8.550896749892622495e-04,4.879250581152767552e-01,-9.398352317069313955e-04,-1.005460539564882044e-03,6.216412576962593306e-04,1.988036902806428891e-03,3.753359007192201536e-04,-9.981236904752790150e-04
4.325479746146872473e-01,3.105686829166582896e-01,8.523011190226803535e-04,4.879189546199711458e-01,-8.737410592885574978e-04,-9.930120270888885721e-04,5.884789668574308408e-04,1.977487893384856105e-03,3.739114617268568812e-04,-9.904336620545121060e-04
4.658208957388939586e-01,3.105751456613994321e-01,8.519565100537640490e-04,4.879130516272347506e-01,-8.082416343055953689e-04,-9.805782864179329525e-04,5.557320154636613552e-04,1.973337338869183503e-03,3.747037348035958389e-04,-9.877103182273270186e-04
4.990938168631006699e-01,3.105710352697155230e-01,8.500989536983638573e-04,4.878909664989361517e-01,-7.424236640332648740e-04,-9.680770514627571460e-04,5.227509518335449190e-04,1.983376789949320169e-03,3.755146230251847975e-04,-9.946317307084637325e-04
5.323667379873073813e-01,3.105707569313747030e-01,8.469703204654344120e-04,4.878758745795530594e-01,-6.762561553224633037e-04,-9.555893495521265713e-04,4.895434092166695006e-04,1.983329384512086489e-03,3.747160935840641448e-04,-9.940495381566204994e-04
5.656396591115140371e-01,3.105759545658013376e-01,8.455266442071174282e-04,4.878687187124686186e-01,-6.104413396848806794e-04,-9.431412534111702911e-04,4.566010880802662264e-04,1.976512853102244376e-03,3.745971142335667299e-04,-9.891218713274792761e-04
5.989125802357208039e-01,3.105762040569116089e-01,8.443192718582404055e-04,4.878533402412121855e-01,-5.447274427979598155e-04,-9.306614690816287366e-04,4.237214612028555871e-04,1.980038693585261210e-03,3.754070269480889077e-04,-9.916161913823143617e-04
6.321855013599275708e-01,3.105748597622506879e-01,8.417015922340675971e-04,4.878362032769751888e-01,-4.786779971358012808e-04,-9.181594766169368788e-04,3.906131534375661962e-04,1.984749482018109950e-03,3.753540653578688545e-04,-9.944114144354704830e-04
6.654584224841342266e-01,3.105775360017171138e-01,8.394903047635460247e-04,4.878254950810649859e-01,-4.126506168649624051e-04,-9.056832166610233326e-04,3.575475160878111014e-04,1.981387586548958094e-03,3.750043112096068209e-04,-9.915214883828985578e-04
6.987313436083408824e-01,3.105795493252809791e-01,8.381398273905049656e-04,4.878131989064951046e-01,-3.468248913683497081e-04,-8.932044988807074509e-04,3.246315208857257495e-04,1.980533225252237468e-03,3.754583219629972876e-04,-9.907602604698130706e-04
7.320042647325476493e-01,3.105791051176769457e-01,8.360716048235114495e-04,4.877972571129829404e-01,-2.808543652895855586e-04,-8.806980263968196970e-04,2.916165400885899206e-04,1.984907155344681293e-03,3.758425052817673654e-04,-9.933928141849584451e-04
7.652771858567544161e-01,3.105801445644651437e-01,8.336338764106526744e-04,4.877840704264011507e-01,-2.147375729310355141e-04,-8.681937428139784724e-04,2.585253593822660345e-04,1.985550556217835234e-03,3.757089667729009261e-04,-9.930607188764158967e-04
7.985501069809610719e-01,3.105821871142874224e-01,8.318512929038068826e-04,4.877722310157903696e-01,-1.487242311992639787e-04,-8.556961567626358324e-04,2.255324781471439166e-04,1.984105304435237766e-03,3.759030928132871892e-04,-9.914831989474308296e-04
8.318230281051677277e-01,3.105827670538060525e-01,8.300020396480867202e-04,4.877579884621099371e-01,-8.270361433784789718e-05,-8.431789548989347552e-04,1.925462748331580043e-04,1.986590583002711095e-03,3.764157517716480326e-04,-9.926637191404654587e-04
8.650959492293744946e-01,3.105832649859668337e-01,8.276361590480174613e-04,4.877439752742704915e-01,-1.652488765058190978e-05,-8.306472535254217976e-04,1.594748348874991395e-04,1.989384450027762742e-03,3.766329724835327294e-04,-9.936519600253293245e-04
8.983688703535812614e-01,3.105847518144542185e-01,8.254812320462601161e-04,4.877316102940092435e-01,4.968164944514630310e-05,-8.181155965264945516e-04,1.264228682514856317e-04,1.989586995717662187e-03,3.768297588242884729e-04,-9.927508909906204021e-04
9.316417914777879172e-01,3.105858294848728995e-01,8.235350762991755502e-04,4.877184790093580524e-01,1.158738547059404156e-04,-8.055707998401930199e-04,9.341139070366544228e-05,1.991115971575891687e-03,3.773625815639181265e-04,-9.928589225450927275e-04
9.649147126019945730e-01,3.105863686545426994e-01,8.212503412680649539e-04,4.877046941722365525e-01,1.821821387879320187e-04,-7.930036857032880110e-04,6.035223501687017600e-05,1.994563165831935402e-03,3.778968637170850107e-04,-9.940013881593219580e-04
9.981876337262013399e-01,3.105873627536392956e-01,8.188604944778243855e-04,4.876918800028480216e-01,2.486037404938884476e-04,-7.804233347611056956e-04,2.726473113251123848e-05,1.996902954183091532e-03,3.783270419113984764e-04,-9.940622249515959630e-04
1.031460554850408107e+00,3.105884664076283830e-01,8.166471667557240188e-04,4.876792645584057673e-01,3.150677277623907535e-04,-7.678275940539431958e-04,-5.798472989865591232e-06,1.999044860804486019e-03,3.789667031493826354e-04,-9.939407763742450722e-04
1.064733475974614763e+00,3.105891495778921874e-01,8.142960845007041204e-04,4.876661022974843607e-01,3.816318644484853473e-04,-7.552046763159255601e-04,-3.887789497635484037e-05,2.002929992321752194e-03,3.797907851702259498e-04,-9.948117328574047121e-04
1.098006397098821418e+00,3.105898631498342222e-01,8.117231818963593915e-04,4.876532815057185721e-01,4.483543910660499690e-04,-7.425540963766042672e-04,-7.199905763146524640e-05,2.007225636830526315e-03,3.806091686163835656e-04,-9.955431086533855431e-04
1.131279318223028074e+00,3.105907615459962967e-01,8.091724954272239145e-04,4.876409547070331696e-01,5.152043850339807279e-04,-7.298767186228799150e-04,-1.051271496362981422e-04,2.011214850333682257e-03,3.815527550101904439e-04,-9.957935208857301903e-04
1.164552239347234952e+00,3.105914641826860167e-01,8.065701795238119920e-04,4.876284842806258291e-01,5.821923772240215900e-04,-7.171633469322485997e-04,-1.382649761843192274e-04,2.016322720234693579e-03,3.827473531506479527e-04,-9.965568226125377706e-04
1.197825160471441608e+00,3.105920174418717594e-01,8.037437438803221330e-04,4.876160914858533868e-01,6.493822786966104918e-04,-7.044064736391191135e-04,-1.714438627454521920e-04,2.022673247305503338e-03,3.840924891916931163e-04,-9.976896025458846691e-04
1.231098081595648264e+00,3.105926437209660662e-01,8.007911036747097921e-04,4.876041659169730313e-01,7.167928720592997224e-04,-6.916035887376977519e-04,-2.046570710882199620e-04,2.029400537287890174e-03,3.855897938324401417e-04,-9.985783250300148042e-04
1.264371002719855142e+00,3.105932017711243720e-01,7.977556101775341857e-04,4.875924404607088203e-01,7.844304467098158623e-04,-6.787470760461472965e-04,-2.378950984355844567e-04,2.037012594274696664e-03,3.873719018648676322e-04,-9.996352927546946383e-04
1.297643923844061797e+00,3.105935855941620582e-01,7.945052014882124369e-04,4.875808303721701487e-01,8.523475908159350647e-04,-6.658255992647303841e-04,-2.711786435858204447e-04,2.046206835002012045e-03,3.894544623301635891e-04,-1.001179674595212852e-03
1.330916844968268453e+00,3.105939163255608815e-01,7.910200650803646261e-04,4.875696296087955184e-01,9.205970039594850787e-04,-6.528305008329835608e-04,-3.045194431235153688e-04,2.056652176635092363e-03,3.918152681956189811e-04,-1.002843780121618570e-03
1.364189766092475109e+00,3.105941927526399970e-01,7.873497018695690963e-04,4.875588493553348335e-01,9.892092421221500287e-04,-6.397519222368649268e-04,-3.379137275775962769e-04,2.068340165911440078e-03,3.945424975127779957e-04,-1.004629916559481679e-03
1.397462687216681765e+00,3.105943114425129825e-01,7.834250255944578967e-04,4.875483765977479678e-01,1.058236442356285008e-03,-6.265753380332031918e-04,-3.713733870689193799e-04,2.081923058836514934e-03,3.977221294053938285e-04,-1.006885528882298314e-03
1.430735608340888643e+00,3.105942919717094020e-01,7.791724056526623532e-04,4.875383597119045120e-01,1.127752565568819086e-03,-6.132851681547505209e-04,-4.049177731448080214e-04,2.097612907720373693e-03,4.013777254283276675e-04,-1.009560817563973610e-03
1.464008529465095299e+00,3.105941675688297376e-01,7.745959162162793787e-04,4.875289308472038341e-01,1.197823860011680780e-03,-5.998653192348227031e-04,-4.385554619747108508e-04,2.115384207269733596e-03,4.055749881319469429e-04,-1.012544461505103218e-03
1.497281450589301954e+00,3.105938808980301946e-01,7.696581518048233733e-04,4.875200650448919260e-01,1.268522589320575855e-03,-5.862958389746198351e-04,-4.722983971496313342e-04,2.135693894707951530e-03,4.104277380303955245e-04,-1.016052151304678349e-03
1.530554371713508832e+00,3.105934011245884419e-01,7.642736782300461190e-04,4.875118351784671900e-01,1.339945409019815785e-03,-5.725530597254788537e-04,-5.061695081515930677e-04,2.159062102252711293e-03,4.160253561963998380e-04,-1.020226104320901038e-03
1.563827292837715488e+00,3.105927436796770413e-01,7.583952610650925366e-04,4.875043985970977101e-01,1.412199195381612631e-03,-5.586110812498342078e-04,-5.401902025454833863e-04,2.185727153561215115e-03,4.224573571687480255e-04,-1.025031382950336621e-03
1.597100213961922144e+00,3.105918837933207000e-01,7.519786840314672538e-04,4.874978297017749651e-01,1.485396463378774092e-03,-5.444402790786457029e-04,-5.743810848610792115e-04,2.216092615295987573e-03,4.298586499066785259e-04,-1.030587212876836727e-03
1.630373135086128800e+00,3.105907798441598366e-01,7.449357378494366692e-04,4.874922054293330254e-01,1.559670944966973357e-03,-5.300057753440284066e-04,-6.087714966368174213e-04,2.250818751231518314e-03,4.383816939673799832e-04,-1.037105804484946296e-03
1.663646056210335455e+00,3.105894209352095814e-01,7.371780579265069158e-04,4.874876859304989596e-01,1.635179092927997605e-03,-5.152678000273001836e-04,-6.433961641212483477e-04,2.290478690537560164e-03,4.481785930038064639e-04,-1.044688137949060158e-03
1.696918977334542333e+00,3.105877913268635382e-01,7.286289005160105463e-04,4.874844231266968198e-01,1.712092778580838384e-03,-5.001813533948812167e-04,-6.782911486635643432e-04,2.335636693288900556e-03,4.594303233242515790e-04,-1.053457357831646306e-03
1.730191898458748989e+00,3.105858540034804882e-01,7.191849820999546283e-04,4.874825485202570197e-01,1.790606003869206746e-03,-4.846946222072269625e-04,-7.134993712709434936e-04,2.387087837366410996e-03,4.723565089731124648e-04,-1.063654195682190102e-03
1.763464819582955645e+00,3.105835813395633194e-01,7.087225961648260103e-04,4.874822455314902214e-01,1.870943549239329927e-03,-4.687479916637451961e-04,-7.490729129762944321e-04,2.445733264355713383e-03,4.871990050576259306e-04,-1.075510795421462211e-03
1.796737740707162523e+00,3.105809533531349587e-01,6.971190241779889885e-04,4.874837302949742157e-01,1.953359383860719251e-03,-4.522735540730782149e-04,-7.850701429995257576e-04,2.512471159786479249e-03,5.042256608863572142e-04,-1.089242750518779317e-03
1.830010661831369179e+00,3.105779386578211287e-01,6.842361001403191728e-04,4.874872143418984560e-01,2.038138058692169283e-03,-4.351938703767996644e-04,-8.215574892225450650e-04,2.588352543136367406e-03,5.237489879953128279e-04,-1.105150286961172111e-03
1.863283582955575834e+00,3.105745042606662398e-01,6.699093924322832832e-04,4.874929390648451433e-01,2.125603483879551659e-03,-4.174202365401759535e-04,-8.586132996564327380e-04,2.674634931802483649e-03,5.461286744478278813e-04,-1.123593798513793270e-03
1.896556504079782490e+00,3.105706248251677293e-01,6.539609512174746671e-04,4.875011918853621173e-01,2.216123892935993340e-03,-3.988512777596593824e-04,-8.963279848897395732e-04,2.772677255624650221e-03,5.717666212475212275e-04,-1.144944055516924995e-03
1.929829425203989146e+00,3.105662734616142506e-01,6.361976905461541338e-04,4.875122809095141507e-01,2.310113627138113499e-03,-3.793715451597300592e-04,-9.348045661581207274e-04,2.883968919385219206e-03,6.011168977719595933e-04,-1.169632003567610493e-03
1.963102346328196024e+00,3.105614209675506832e-01,6.163994566662663304e-04,4.875265407542592744e-01,2.408040033694729479e-03,-3.588494475076708999e-04,-9.741621316878455120e-04,3.010236614437249679e-03,6.347009085770414887e-04,-1.198179465991549555e-03
1.996375267452402680e+00,3.105560440032840708e-01,5.943211078490865176e-04,4.875443542816449982e-01,2.510432358012852812e-03,-3.371348386226375891e-04,-1.014538427887282622e-03,3.153426413566309643e-03,6.731102919758636099e-04,-1.231169387904422615e-03
2.029648188576609336e+00,3.105501244355303170e-01,5.696953685532871181e-04,4.875661461819557063e-01,2.617887450353893232e-03,-3.140567562020615843e-04,-1.056091335556408935e-03,3.315671479712929172e-03,7.170092539506608530e-04,-1.269254202196324613e-03
2.062921109700816213e+00,3.105436471239155782e-01,5.422255647024730625e-04,4.875923779526432078e-01,2.731076509249392905e-03,-2.894208539185843111e-04,-1.099002017799775074e-03,3.499365081622128702e-03,7.671501409431144645e-04,-1.313194718580040473e-03
2.096194030825022647e+00,3.105366047829422049e-01,5.115818725808539197e-04,4.876235623830118548e-01,2.850755647045125768e-03,-2.630061039420129648e-04,-1.143478984140485974e-03,3.707214238142354703e-03,8.243881496858043419e-04,-1.363864008295343584e-03
2.129466951949229525e+00,3.105290016338733139e-01,4.774026582975348992e-04,4.876602691550455670e-01,2.977776203121886185e-03,-2.345612501581313442e-04,-1.189761496944085825e-03,3.942220959692064285e-03,8.896861469025966335e-04,-1.422245073966656734e-03
2.162739873073436403e+00,3.105208538800727225e-01,4.392911517713397104e-04,4.877031208506015791e-01,3.113094061137182834e-03,-2.038011899596339966e-04,-1.238123480471254190e-03,4.207706690681255537e-03,9.641257049500986508e-04,-1.489458024319159895e-03
2.196012794197642837e+00,3.105121933945857449e-01,3.968105706724757366e-04,4.877527994463591865e-01,3.257781588787554694e-03,-1.704026930888816963e-04,-1.288878735666062168e-03,4.507384345355686453e-03,1.048927789544047392e-03,-1.566785018021817338e-03
2.229285715321849715e+00,3.105030733452693870e-01,3.494828957615854839e-04,4.878100552910680232e-01,3.413041748736190574e-03,-1.339994067466588311e-04,-1.342386509117711631e-03,4.845383672430285914e-03,1.145467036959185335e-03,-1.655678739067989805e-03
2.262558636446056148e+00,3.104935723551297544e-01,2.967871769381592905e-04,4.878757076817674676e-01,3.580221726286138620e-03,-9.417662434663820600e-05,-1.399057271850132674e-03,5.226256543559718373e-03,1.255282002609554642e-03,-1.757781031263745642e-03
2.295831557570263026e+00,3.104837997262921423e-01,2.381558509270246290e-04,4.879506469278390712e-01,3.760827392233653983e-03,-5.046560862373092055e-05,-1.459359528331442314e-03,5.655028763658019077e-03,1.380095144730869019e-03,-1.874953674078476797e-03
2.329104478694469904e+00,3.104739031037005437e-01,1.729725046680497783e-04,4.880358412348931862e-01,3.956540378302765559e-03,-2.337030557576502077e-06,-1.523827643268442153e-03,6.137253872308375338e-03,1.521835315441686471e-03,-2.009302221100648777e-03
2.362377399818676338e+00,3.104640766169056154e-01,1.005707994808305582e-04,4.881323398434983529e-01,4.169236120258751517e-03,5.080620420571603144e-05,-1.593070236966192795e-03,6.679027653352495077e-03,1.682652718518172236e-03,-2.163196635839245881e-03
2.395650320942883216e+00,3.104545697789004577e-01,2.023278006367368158e-05,4.882412731439876863e-01,4.401001898895551614e-03,1.096365118077977812e-04,-1.667779385349299221e-03,7.287010688121488625e-03,1.864935853008608917e-03,-2.339300909893876276e-03
2.428923242067090094e+00,3.104456986520466311e-01,-6.881219471094700952e-05,4.883638549757511327e-01,4.654156383972986658e-03,1.749099312834372501e-04,-1.748740986287560667e-03,7.968474101490739120e-03,2.071335124473175793e-03,-2.540605572396477038e-03
2.462196163191296527e+00,3.104378587992679406e-01,-1.673869999980681297e-04,4.885013839952784820e-01,4.931270719413922282e-03,2.474752522445875067e-04,-1.836846122985435256e-03,8.731321204077284806e-03,2.304782147584220030e-03,-2.770455042086404033e-03
2.495469084315503405e+00,3.104315396283343631e-01,-2.763654672442167207e-04,4.886552410242682720e-01,5.235189507439740736e-03,3.282836004935362579e-04,-1.933103250474564085e-03,9.584082969132153712e-03,2.568503186530006043e-03,-3.032574900185329610e-03
2.528742005439710283e+00,3.104273410316618076e-01,-3.966699506882929473e-04,4.888268848889080198e-01,5.569051592773496297e-03,4.183984601099604954e-04,-2.038651373899666268e-03,1.053592005483535050e-02,2.866034814272353480e-03,-3.331102397190674295e-03
2.562014926563916717e+00,3.104259925870186398e-01,-5.292668682766741087e-04,4.890178469504920522e-01,5.936311181350709294e-03,5.190063011225651670e-04,-2.154774265111326480e-03,1.159661496729128688e-02,3.201237921327778832e-03,-3.670613635682264293e-03
2.595287847688123595e+00,3.104283749792596803e-01,-6.751601183216069139e-04,4.892297214050350673e-01,6.340758103002452212e-03,6.314275338222777745e-04,-2.282915449854653472e-03,1.277652382815135101e-02,3.578301560916676699e-03,-4.056143385709819887e-03
2.628560768812330029e+00,3.104355439575732234e-01,-8.353820453814077979e-04,4.894641509895981679e-01,6.786535720501964304e-03,7.571273923125778401e-04,-2.424693742993717666e-03,1.408649913238778015e-02,4.001738906714234420e-03,-4.493199690654192495e-03
2.661833689936536906e+00,3.104487571878492558e-01,-1.010981166731603122e-03,4.897228087107264316e-01,7.278156052098742022e-03,8.977266198278216133e-04,-2.581919207659547338e-03,1.553779111627432916e-02,4.476376925421523927e-03,-4.987771327538297050e-03
2.695106611060743784e+00,3.104695037726894480e-01,-1.203006193369232039e-03,4.900073739510583115e-01,7.820511117014355279e-03,1.055011665036116467e-03,-2.756609186927240756e-03,1.714190108376622071e-02,5.007331747949913224e-03,-5.546320934521607217e-03
2.728379532184950218e+00,3.104995362572458006e-01,-1.412485849007572361e-03,4.903195013024043147e-01,8.418878297456956067e-03,1.230943728412368801e-03,-2.951003805627295130e-03,1.891037123680669452e-02,5.599964321472665138e-03,-6.175759534785324814e-03
2.761652453309157096e+00,3.105409050769533108e-01,-1.640403646179900083e-03,4.906607818167529333e-01,9.078917698197828262e-03,1.427666007369579951e-03,-3.167580306693200051e-03,2.085451722188232104e-02,6.259816739166379658e-03,-6.883400362302239013e-03
2.794925374433363530e+00,3.105959949866509140e-01,-1.887666968533314830e-03,4.910326957984816332e-01,9.806659710671157895e-03,1.647508505640912389e-03,-3.409065480269731722e-03,2.298509314082247679e-02,6.992524704284649659e-03,-7.676885633730342121e-03
2.828198295557570408e+00,3.106675626633644827e-01,-2.155069964659173630e-03,4.914365555792082896e-01,1.060848008041209017e-02,1.892989453259039979e-03,-3.678445127034530703e-03,2.531186614179281938e-02,7.803697598014558076e-03,-8.564077566536116431e-03
2.861471216681777285e+00,3.107587745665972290e-01,-2.443249568887833310e-03,4.918734374110005358e-01,1.149105916195585983e-02,2.166812134952711931e-03,-3.978969235015620415e-03,2.784309461515919668e-02,8.698762077989740174e-03,-9.552907569239682539e-03
2.894744137805983719e+00,3.108732437680511440e-01,-2.752634125064791319e-03,4.923441020490052500e-01,1.246132226238012321e-02,2.471855902257426123e-03,-4.314151407150829121e-03,3.058491160228804517e-02,9.682766851898335497e-03,-1.065117803496377392e-02
2.928017058930190597e+00,3.110150639104761194e-01,-3.083384516614639734e-03,4.928489034796202928e-01,1.352635786462338952e-02,2.811160010407305274e-03,-4.687760848290085762e-03,3.354060539548686659e-02,1.076014308211050222e-02,-1.186630889428394973e-02
2.961289980054397475e+00,3.111888380351207628e-01,-3.435327904621020625e-03,4.933876857578488595e-01,1.469331009794447654e-02,3.187898686369908599e-03,-5.103804926900793945e-03,3.670979465845543993e-02,1.193441625888409623e-02,-1.320502216293912949e-02
2.994562901178603909e+00,3.113996995738471107e-01,-3.807884499317073460e-03,4.939596688517151613e-01,1.596924206893661491e-02,3.605345792097906614e-03,-5.566500170031836101e-03,4.008751374619700519e-02,1.320787063836922209e-02,-1.467296184170037952e-02
3.027835822302810787e+00,3.116533222326693942e-01,-4.199988519109090768e-03,4.945633251820494847e-01,1.736096746383000711e-02,4.066827562308278354e-03,-6.080229530935577116e-03,4.366323269955485475e-02,1.458116998830075520e-02,-1.627424947860982296e-02
3.061108743427017664e+00,3.119559150123986102e-01,-4.610005248449091514e-03,4.951962495667222575e-01,1.887484866421695884e-02,4.575662029936668901e-03,-6.649483808546729872e-03,4.741984329622455502e-02,1.605294100873556201e-02,-1.801097909394832122e-02
3.094381664551224098e+00,3.123141983074884109e-01,-5.035646836200662058e-03,4.958550267135025114e-01,2.051656087526505107e-02,5.135084042298681747e-03,-7.278785304460934184e-03,5.133266187135209629e-02,1.761933264076862710e-02,-1.988266229216004155e-02
3.127654585675430976e+00,3.127353568625217406e-01,-5.473890466527859232e-03,4.965351019256861731e-01,2.229082388329910180e-02,5.748155360371579384e-03,-7.972592316919289990e-03,5.536852155245240714e-02,1.927357259197485725e-02,-2.188564358280209801e-02
3.160927506799637410e+00,3.132269654786947743e-01,-5.920903645214021030e-03,4.972306622334217718e-01,2.420110577602242741e-02,6.417660163567585202e-03,-8.735183889827084075e-03,5.948504137029033551e-02,2.100554915620236537e-02,-2.401251491063753629e-02
3.194200427923844288e+00,3.137968839198584936e-01,-6.371982287392684297e-03,4.979345367586802129e-01,2.624930606246678871e-02,7.145987320861515654e-03,-9.570525346150250690e-03,6.363017325034907301e-02,2.280145361759356587e-02,-2.625156810904017909e-02
3.227473349048051166e+00,3.144531185229748060e-01,-6.821508081383193152e-03,4.986381264706414296e-01,2.843542924737937211e-02,7.935002099038482304e-03,-1.048211659998475251e-02,6.774214086178559358e-02,2.464352615433993560e-02,-2.858633455217887698e-02
3.260746270172257599e+00,3.152036496278072253e-01,-7.262932178217395424e-03,4.993313743189024545e-01,3.075726388182497412e-02,8.785911524772871406e-03,-1.147282705571991621e-02,7.174988660060760415e-02,2.650995293699364222e-02,-3.099526981533136383e-02
3.294019191296464477e+00,3.160562261732278166e-01,-7.688792312810931520e-03,5.000027868649943308e-01,3.321008588244495768e-02,9.699129245196525320e-03,-1.254472293556280378e-02,7.557412947074509946e-02,2.837496221686552217e-02,-3.345164511260252660e-02
3.327292112420670911e+00,3.170181316061623233e-01,-8.090769803588972534e-03,5.006395176513488421e-01,3.578640797964634940e-02,1.067414728426109571e-02,-1.369889495433307403e-02,7.912910838511365286e-02,3.020916227806528381e-02,-3.592370557698317673e-02
3.360565033544877789e+00,3.180959284345763471e-01,-8.459791450827772175e-03,5.012275203649263489e-01,3.847579904629833819e-02,1.170942339260937909e-02,-1.493529617986717566e-02,8.232504054332934196e-02,3.198015277961756969e-02,-3.837514641250654168e-02
3.393837954669084667e+00,3.192951920764165452e-01,-8.786179065046740427e-03,5.017517763085452831e-01,4.126479714073698346e-02,1.280229348621368668e-02,-1.625260139375950263e-02,8.507126098177467122e-02,3.365342190842410958e-02,-4.076593957365252929e-02
3.427110875793291100e+00,3.206202477449924260e-01,-9.059846185584221473e-03,5.021965958424152721e-01,4.413693775946512382e-02,1.394891869804667020e-02,-1.764809996384381074e-02,8.727993188803613578e-02,3.519351567066095199e-02,-4.305351575045397033e-02
3.460383796917497978e+00,3.220739264913135003e-01,-9.270537704292810405e-03,5.025459875090785289e-01,4.707291371961050408e-02,1.514427562820055626e-02,-1.911763386112879520e-02,8.887012856106933645e-02,3.656543501952234237e-02,-4.519427117680577949e-02
3.493656718041704856e+00,3.236573577182735306e-01,-9.408103945582261055e-03,5.027840820327005300e-01,5.005087531528626399e-02,1.638219636860041573e-02,-2.065559080410754589e-02,8.977203393769828121e-02,3.773618475772136382e-02,-4.714532970614369878e-02
3.526929639165911290e+00,3.253698150978544534e-01,-9.462796714717589680e-03,5.028955920535842505e-01,5.304686932834778990e-02,1.765546182614486509e-02,-2.225495953450327274e-02,8.993091794713067855e-02,3.867636983624402058e-02,-4.886645267245628282e-02
3.560202560290118168e+00,3.272086306121883004e-01,-9.425571460743339958e-03,5.028662831520903653e-01,5.603540399425103319e-02,1.895594797446440577e-02,-2.390745005488838226e-02,8.931055485617887812e-02,3.936171510121860839e-02,-5.032195855649967964e-02
3.593475481414325046e+00,3.291691873951655412e-01,-9.288377573592677267e-03,5.026834282716996505e-01,5.899011542292534327e-02,2.027482030989755102e-02,-2.560367665023529846e-02,8.789575086809735260e-02,3.977437839419994958e-02,-5.148249771979011846e-02
3.626748402538531479e+00,3.312449964759234255e-01,-9.044418377654503405e-03,5.023362167868888895e-01,6.188450076582528714e-02,2.160276748461353868e-02,-2.733339622670383912e-02,8.569371806313993978e-02,3.990393698765540287e-02,-5.232652900302345311e-02
3.660021323662738357e+00,3.334278560014670711e-01,-8.688363812638415923e-03,5.018160915466607364e-01,6.469267606683506977e-02,2.293026140576869681e-02,-2.908578959467752675e-02,8.273413381761095253e-02,3.974795374528471148e-02,-5.284136639722881307e-02
3.693294244786944791e+00,3.357080848174173182e-01,-8.216502058654069976e-03,5.011169921713068964e-01,6.739011338341115154e-02,2.424782854424448880e-02,-3.084976945916444169e-02,7.906785403130953127e-02,3.931206920639342822e-02,-5.302370341014264049e-02
3.726567165911151669e+00,3.380748162660286438e-01,-7.626821120196549536e-03,5.002354901714651803e-01,6.995431300812317288e-02,2.554631616163606511e-02,-3.261429659723553975e-02,7.476438501611058773e-02,3.860961342551502695e-02,-5.287957490392911075e-02
3.759840087035358547e+00,3.405163334967938327e-01,-6.919017040070822057e-03,4.991708102054303042e-01,7.236537235449289063e-02,2.681713778853103691e-02,-3.436868530888446960e-02,6.990834188898101265e-02,3.766077968479514260e-02,-5.242377325300929397e-02
3.793113008159564981e+00,3.430204250244167086e-01,-6.094431246960421711e-03,4.979247408646135797e-01,7.460642249931545567e-02,2.805248446549269553e-02,-3.610288074219689114e-02,6.459521242247835693e-02,3.649144382808118536e-02,-5.167878891891582865e-02
3.826385929283771858e+00,3.455747389355696697e-01,-5.155924825192352914e-03,4.965014466407465243e-01,7.666391517036189041e-02,2.924549165293136715e-02,-3.780769384387169807e-02,5.892679256726553183e-02,3.513174206070764777e-02,-5.067338724617758555e-02
3.859658850407978292e+00,3.481671159244305591e-01,-4.107701629624720477e-03,4.949071992467380943e-01,7.852775554170168815e-02,3.039035583057649731e-02,-3.947498397607378945e-02,5.300665976575513749e-02,3.361453336263887232e-02,-4.944095830384461626e-02
3.892931771532185170e+00,3.507858848185492762e-01,-2.955094772319705708e-03,4.931500506313349907e-01,8.019128798924915480e-02,3.148239908733556358e-02,-4.109778405576972743e-02,4.693600757349700864e-02,3.197386992574859088e-02,-4.801778309549656343e-02
3.926204692656392048e+00,3.534201088366059063e-01,-1.704331962966197786e-03,4.912394716379706594e-01,8.165115169745795765e-02,3.251808393472665343e-02,-4.267036779506523658e-02,4.081009126771878437e-02,3.024358264534102170e-02,-4.644134886480401347e-02
3.959477613780598482e+00,3.560597758272681657e-01,-3.622946151233167960e-04,4.891859794895754288e-01,8.290702988489412339e-02,3.349498376707928105e-02,-4.418826273113050929e-02,3.471544371774278048e-02,2.845606291975806557e-02,-4.474882253185497039e-02
3.992750534904805360e+00,3.586959305568051537e-01,1.063716157786272903e-03,4.870007746031791429e-01,8.396132013868254362e-02,3.441171660879580041e-02,-4.564821588007230563e-02,2.872792857580276291e-02,2.664129186742438329e-02,-4.297575990045560818e-02
4.026023456029012237e+00,3.613207512640131402e-01,2.566196128787080581e-03,4.846954032776190635e-01,8.481875408802318217e-02,3.526785097298284349e-02,-4.704812086997191972e-02,2.291161592591318963e-02,2.482613825570074637e-02,-4.115509467440550684e-02
4.059296377153218671e+00,3.639275758874098710e-01,4.137629574090606957e-03,4.822814582157705088e-01,8.548599291774459930e-02,3.606379288879696388e-02,-4.838691631799381387e-02,1.731840182399784281e-02,2.303392054813407572e-02,-3.931642011707998929e-02
